000659,珠海中富,2019-06-13,监管函,gkxx_jgsy_00065954975.pdf
300742,越博动力,2019-06-13,监管函,gkxx_jgsy_30074228820.pdf
300160,秀强股份,2019-06-13,监管函,gkxx_jgsy_30016028827.pdf
002852,道道全,2019-06-13,监管函,gkxx_jgsy_00285248004.pdf
002719,麦趣尔,2019-06-13,监管函,gkxx_jgsy_00271947797.pdf
002650,加加食品,2019-06-13,监管函,gkxx_jgsy_00265047870.pdf
000662,天夏智慧,2019-06-12,监管函,gkxx_jgsy_00066254850.pdf
002121,科陆电子,2019-06-12,监管函,gkxx_jgsy_00212147987.pdf
300054,鼎龙股份,2019-06-11,监管函,gkxx_jgsy_30005428714.pdf
300147,香雪制药,2019-06-11,监管函,gkxx_jgsy_30014728350.pdf
300325,德威新材,2019-06-11,监管函,gkxx_jgsy_30032528797.pdf
002383,合众思壮,2019-06-11,监管函,gkxx_jgsy_00238347632.pdf
002602,世纪华通,2019-06-10,监管函,gkxx_jgsy_00260248046.pdf
300671,富满电子,2019-06-10,监管函,gkxx_jgsy_30067128720.pdf
002367,康力电梯,2019-06-10,监管函,gkxx_jgsy_00236748008.pdf
002872,*ST天圣,2019-06-10,监管函,gkxx_jgsy_00287247712.pdf
002411,延安必康,2019-06-06,监管函,gkxx_jgsy_00241147659.pdf
002279,久其软件,2019-06-06,监管函,gkxx_jgsy_00227947858.pdf
002121,科陆电子,2019-06-06,监管函,gkxx_jgsy_00212147901.pdf
002270,华明装备,2019-06-06,监管函,gkxx_jgsy_00227047922.pdf
300240,飞力达,2019-06-05,监管函,gkxx_jgsy_30024028654.pdf
002015,霞客环保,2019-06-05,监管函,gkxx_jgsy_00201547885.pdf
002274,华昌化工,2019-06-05,监管函,gkxx_jgsy_00227447969.pdf
300216,千山药机,2019-06-05,监管函,gkxx_jgsy_30021628353.pdf
300426,唐德影视,2019-06-05,监管函,gkxx_jgsy_30042628021.pdf
300293,蓝英装备,2019-06-04,监管函,gkxx_jgsy_30029328661.pdf
002699,美盛文化,2019-06-04,监管函,gkxx_jgsy_00269944763.pdf
300044,赛为智能,2019-06-04,监管函,gkxx_jgsy_30004428477.pdf
300111,向日葵,2019-06-04,监管函,gkxx_jgsy_30011128363.pdf
002520,日发精机,2019-06-03,监管函,gkxx_jgsy_00252047800.pdf
300255,常山药业,2019-06-03,监管函,gkxx_jgsy_30025528352.pdf
300216,千山药机,2019-06-03,监管函,gkxx_jgsy_30021628432.pdf
002512,达华智能,2019-06-03,监管函,gkxx_jgsy_00251247544.pdf
000534,万泽股份,2019-05-31,监管函,gkxx_jgsy_00053454564.pdf
300134,大富科技,2019-05-31,监管函,gkxx_jgsy_30013426268.pdf
000919,金陵药业,2019-05-30,监管函,gkxx_jgsy_00091954593.pdf
002239,奥特佳,2019-05-30,监管函,gkxx_jgsy_00223947652.pdf
002509,天广中茂,2019-05-30,监管函,gkxx_jgsy_00250947597.pdf
002429,兆驰股份,2019-05-30,监管函,gkxx_jgsy_00242947582.pdf
002639,雪人股份,2019-05-30,监管函,gkxx_jgsy_00263947571.pdf
300086,康芝药业,2019-05-30,监管函,gkxx_jgsy_30008628347.pdf
002619,艾格拉斯,2019-05-29,监管函,gkxx_jgsy_00261947625.pdf
002589,瑞康医药,2019-05-29,监管函,gkxx_jgsy_00258947637.pdf
002872,*ST天圣,2019-05-29,监管函,gkxx_jgsy_00287247651.pdf
002581,未名医药,2019-05-29,监管函,gkxx_jgsy_00258147640.pdf
300325,德威新材,2019-05-29,监管函,gkxx_jgsy_30032528275.pdf
000007,全新好,2019-05-29,监管函,gkxx_jgsy_00000754581.pdf
002426,胜利精密,2019-05-28,监管函,gkxx_jgsy_00242647609.pdf
002002,鸿达兴业,2019-05-28,监管函,gkxx_jgsy_00200247515.pdf
002098,浔兴股份,2019-05-28,监管函,gkxx_jgsy_00209847583.pdf
002537,海联金汇,2019-05-28,监管函,gkxx_jgsy_00253747568.pdf
002272,川润股份,2019-05-28,监管函,gkxx_jgsy_00227247564.pdf
300221,银禧科技,2019-05-27,监管函,gkxx_jgsy_30022128113.pdf
300163,先锋新材,2019-05-27,监管函,gkxx_jgsy_30016326878.pdf
300325,德威新材,2019-05-27,监管函,gkxx_jgsy_30032528017.pdf
002450,*ST康得,2019-05-27,监管函,gkxx_jgsy_00245047537.pdf
002554,惠博普,2019-05-27,监管函,gkxx_jgsy_00255447504.pdf
002118,紫鑫药业,2019-05-27,监管函,gkxx_jgsy_00211847574.pdf
300661,圣邦股份,2019-05-27,监管函,gkxx_jgsy_30066128088.pdf
002427,*ST尤夫,2019-05-24,监管函,gkxx_jgsy_00242747489.pdf
002701,奥瑞金,2019-05-24,监管函,gkxx_jgsy_00270147551.pdf
002662,京威股份,2019-05-24,监管函,gkxx_jgsy_00266247550.pdf
002452,长高集团,2019-05-24,监管函,gkxx_jgsy_00245247530.pdf
002309,中利集团,2019-05-23,监管函,gkxx_jgsy_00230947508.pdf
002617,露笑科技,2019-05-23,监管函,gkxx_jgsy_00261747467.pdf
002407,多氟多,2019-05-23,监管函,gkxx_jgsy_00240747488.pdf
002716,金贵银业,2019-05-23,监管函,gkxx_jgsy_00271647516.pdf
002560,通达股份,2019-05-23,监管函,gkxx_jgsy_00256047464.pdf
002358,森源电气,2019-05-23,监管函,gkxx_jgsy_00235847465.pdf
300054,鼎龙股份,2019-05-22,监管函,gkxx_jgsy_30005426844.pdf
002637,赞宇科技,2019-05-22,监管函,gkxx_jgsy_00263747485.pdf
002192,融捷股份,2019-05-22,监管函,gkxx_jgsy_00219247506.pdf
002074,国轩高科,2019-05-22,监管函,gkxx_jgsy_00207447468.pdf
002499,*ST科林,2019-05-22,监管函,gkxx_jgsy_00249947471.pdf
300140,中环装备,2019-05-21,监管函,gkxx_jgsy_30014026824.pdf
002716,金贵银业,2019-05-21,监管函,gkxx_jgsy_00271647472.pdf
002715,登云股份,2019-05-21,监管函,gkxx_jgsy_00271547356.pdf
002652,扬子新材,2019-05-20,监管函,gkxx_jgsy_00265247296.pdf
002174,游族网络,2019-05-17,监管函,gkxx_jgsy_00217447371.pdf
300079,数码科技,2019-05-17,监管函,gkxx_jgsy_30007926857.pdf
000835,长城动漫,2019-05-16,监管函,gkxx_jgsy_00083554400.pdf
300029,天龙光电,2019-05-16,监管函,gkxx_jgsy_30002926852.pdf
300151,昌红科技,2019-05-16,监管函,gkxx_jgsy_30015126858.pdf
300169,天晟新材,2019-05-16,监管函,gkxx_jgsy_30016926814.pdf
002400,省广集团,2019-05-15,监管函,gkxx_jgsy_00240047210.pdf
002712,思美传媒,2019-05-13,监管函,gkxx_jgsy_00271247248.pdf
002196,方正电机,2019-05-09,监管函,gkxx_jgsy_00219647234.pdf
300125,易世达,2019-05-08,监管函,gkxx_jgsy_30012526570.pdf
002100,天康生物,2019-05-08,监管函,gkxx_jgsy_00210047121.pdf
300736,百邦科技,2019-05-06,监管函,gkxx_jgsy_30073626551.pdf
300347,泰格医药,2019-05-06,监管函,gkxx_jgsy_30034726459.pdf
300434,金石东方,2019-04-30,监管函,gkxx_jgsy_30043426550.pdf
002418,康盛股份,2019-04-30,监管函,gkxx_jgsy_00241847141.pdf
300661,圣邦股份,2019-04-29,监管函,gkxx_jgsy_30066126496.pdf
000996,中国中期,2019-04-28,监管函,gkxx_jgsy_00099653841.pdf
000917,电广传媒,2019-04-26,监管函,gkxx_jgsy_00091754197.pdf
300497,富祥股份,2019-04-26,监管函,gkxx_jgsy_30049726452.pdf
300497,富祥股份,2019-04-26,监管函,gkxx_jgsy_30049726404.pdf
300548,博创科技,2019-04-26,监管函,gkxx_jgsy_30054826299.pdf
002795,永和智控,2019-04-23,监管函,gkxx_jgsy_00279546999.pdf
002358,森源电气,2019-04-22,监管函,gkxx_jgsy_00235847009.pdf
002861,瀛通通讯,2019-04-22,监管函,gkxx_jgsy_00286146959.pdf
300683,海特生物,2019-04-19,监管函,gkxx_jgsy_30068326346.pdf
002927,泰永长征,2019-04-19,监管函,gkxx_jgsy_00292746994.pdf
300182,捷成股份,2019-04-18,监管函,gkxx_jgsy_30018226302.pdf
002440,闰土股份,2019-04-16,监管函,gkxx_jgsy_00244046783.pdf
000488,晨鸣纸业,2019-04-12,监管函,gkxx_jgsy_00048852537.pdf
300382,斯莱克,2019-04-12,监管函,gkxx_jgsy_30038226136.pdf
300274,阳光电源,2019-04-12,监管函,gkxx_jgsy_30027426105.pdf
002312,三泰控股,2019-04-12,监管函,gkxx_jgsy_00231246861.pdf
000007,全新好,2019-04-11,监管函,gkxx_jgsy_00000754102.pdf
002372,伟星新材,2019-04-11,监管函,gkxx_jgsy_00237246864.pdf
002062,宏润建设,2019-04-11,监管函,gkxx_jgsy_00206246859.pdf
002441,众业达,2019-04-11,监管函,gkxx_jgsy_00244146840.pdf
002288,超华科技,2019-04-10,监管函,gkxx_jgsy_00228846768.pdf
002149,西部材料,2019-04-10,监管函,gkxx_jgsy_00214946843.pdf
002157,正邦科技,2019-04-09,监管函,gkxx_jgsy_00215746835.pdf
002450,ST康得新,2019-04-09,监管函,gkxx_jgsy_00245046805.pdf
300115,长盈精密,2019-04-09,监管函,gkxx_jgsy_30011526155.pdf
000407,胜利股份,2019-04-08,监管函,gkxx_jgsy_00040753964.pdf
300343,联创互联,2019-04-03,监管函,gkxx_jgsy_30034325932.pdf
300063,天龙集团,2019-04-03,监管函,gkxx_jgsy_30006326082.pdf
300337,银邦股份,2019-04-02,监管函,gkxx_jgsy_30033726111.pdf
002141,贤丰控股,2019-03-29,监管函,gkxx_jgsy_00214146633.pdf
002002,鸿达兴业,2019-03-29,监管函,gkxx_jgsy_00200246531.pdf
002908,德生科技,2019-03-28,监管函,gkxx_jgsy_00290846695.pdf
002512,达华智能,2019-03-28,监管函,gkxx_jgsy_00251246668.pdf
000571,新大洲Ａ,2019-03-26,监管函,gkxx_jgsy_00057153965.pdf
000519,中兵红箭,2019-03-26,监管函,gkxx_jgsy_00051953967.pdf
000007,全新好,2019-03-26,监管函,gkxx_jgsy_00000753957.pdf
300431,暴风集团,2019-03-25,监管函,gkxx_jgsy_30043125931.pdf
300670,大烨智能,2019-03-22,监管函,gkxx_jgsy_30067026006.pdf
300709,精研科技,2019-03-21,监管函,gkxx_jgsy_30070925991.pdf
000007,全新好,2019-03-21,监管函,gkxx_jgsy_00000753928.pdf
000007,全新好,2019-03-21,监管函,gkxx_jgsy_00000753886.pdf
300287,飞利信,2019-03-20,监管函,gkxx_jgsy_30028725953.pdf
300480,光力科技,2019-03-19,监管函,gkxx_jgsy_30048025937.pdf
300395,菲利华,2019-03-19,监管函,gkxx_jgsy_30039525963.pdf
000835,长城动漫,2019-03-18,监管函,gkxx_jgsy_00083553810.pdf
000673,当代东方,2019-03-18,监管函,gkxx_jgsy_00067353893.pdf
002256,兆新股份,2019-03-18,监管函,gkxx_jgsy_00225646529.pdf
002256,兆新股份,2019-03-18,监管函,gkxx_jgsy_00225646491.pdf
300134,大富科技,2019-03-18,监管函,gkxx_jgsy_30013425787.pdf
300682,朗新科技,2019-03-18,监管函,gkxx_jgsy_30068225862.pdf
002807,江阴银行,2019-03-18,监管函,gkxx_jgsy_00280746505.pdf
002354,天神娱乐,2019-03-18,监管函,gkxx_jgsy_00235446414.pdf
000869,张  裕Ａ,2019-03-14,监管函,gkxx_jgsy_00086953831.pdf
002188,*ST巴士,2019-03-13,监管函,gkxx_jgsy_00218846433.pdf
000982,*ST 中绒,2019-03-08,监管函,gkxx_jgsy_00098253812.pdf
000982,*ST 中绒,2019-03-08,监管函,gkxx_jgsy_00098252601.pdf
000055,方大集团,2019-03-08,监管函,gkxx_jgsy_00005553718.pdf
300096,易联众,2019-03-08,监管函,gkxx_jgsy_30009625822.pdf
002113,天润数娱,2019-03-07,监管函,gkxx_jgsy_00211346393.pdf
002143,印纪传媒,2019-03-05,监管函,gkxx_jgsy_00214346363.pdf
002557,洽洽食品,2019-03-05,监管函,gkxx_jgsy_00255746368.pdf
002596,海南瑞泽,2019-03-05,监管函,gkxx_jgsy_00259646366.pdf
300608,思特奇,2019-03-05,监管函,gkxx_jgsy_30060825796.pdf
002594,比亚迪,2019-03-04,监管函,gkxx_jgsy_00259446367.pdf
000829,天音控股,2019-03-01,监管函,gkxx_jgsy_00082953761.pdf
002596,海南瑞泽,2019-03-01,监管函,gkxx_jgsy_00259646328.pdf
002622,融钰集团,2019-03-01,监管函,gkxx_jgsy_00262246325.pdf
002783,凯龙股份,2019-02-27,监管函,gkxx_jgsy_00278346315.pdf
002408,齐翔腾达,2019-02-27,监管函,gkxx_jgsy_00240846321.pdf
002581,未名医药,2019-02-26,监管函,gkxx_jgsy_00258146279.pdf
300690,双一科技,2019-02-26,监管函,gkxx_jgsy_30069025756.pdf
000933,神火股份,2019-02-22,监管函,gkxx_jgsy_00093353736.pdf
002097,山河智能,2019-02-21,监管函,gkxx_jgsy_00209746256.pdf
002072,凯瑞德,2019-02-21,监管函,gkxx_jgsy_00207246258.pdf
002388,新亚制程,2019-02-21,监管函,gkxx_jgsy_00238846191.pdf
002512,达华智能,2019-02-21,监管函,gkxx_jgsy_00251246148.pdf
002647,仁东控股,2019-02-18,监管函,gkxx_jgsy_00264746133.pdf
300209,天泽信息,2019-02-15,监管函,gkxx_jgsy_30020925705.pdf
300128,锦富技术,2019-02-15,监管函,gkxx_jgsy_30012825710.pdf
300142,沃森生物,2019-02-15,监管函,gkxx_jgsy_30014225694.pdf
300005,探路者,2019-02-15,监管函,gkxx_jgsy_30000525685.pdf
300442,普丽盛,2019-02-14,监管函,gkxx_jgsy_30044225675.pdf
000638,万方发展,2019-02-13,监管函,gkxx_jgsy_00063853703.pdf
300571,平治信息,2019-02-01,监管函,gkxx_jgsy_30057124377.pdf
300658,延江股份,2019-01-31,监管函,gkxx_jgsy_30065824595.pdf
300514,友讯达,2019-01-31,监管函,gkxx_jgsy_30051424552.pdf
300418,昆仑万维,2019-01-30,监管函,gkxx_jgsy_30041824524.pdf
000971,高升控股,2019-01-30,监管函,gkxx_jgsy_00097152650.pdf
002711,欧浦智网,2019-01-29,监管函,gkxx_jgsy_00271144965.pdf
002655,共达电声,2019-01-29,监管函,gkxx_jgsy_00265544904.pdf
300325,德威新材,2019-01-29,监管函,gkxx_jgsy_30032524573.pdf
002012,凯恩股份,2019-01-29,监管函,gkxx_jgsy_00201244942.pdf
300243,瑞丰高材,2019-01-29,监管函,gkxx_jgsy_30024324569.pdf
000803,金宇车城,2019-01-28,监管函,gkxx_jgsy_00080352514.pdf
002592,八菱科技,2019-01-28,监管函,gkxx_jgsy_00259244945.pdf
300093,金刚玻璃,2019-01-17,监管函,gkxx_jgsy_30009324320.pdf
300707,威唐工业,2019-01-17,监管函,gkxx_jgsy_30070724282.pdf
300665,飞鹿股份,2019-01-17,监管函,gkxx_jgsy_30066524453.pdf
000422,*ST宜化,2019-01-16,监管函,gkxx_jgsy_00042252549.pdf
300667,必创科技,2019-01-16,监管函,gkxx_jgsy_30066724336.pdf
002621,三垒股份,2019-01-15,监管函,gkxx_jgsy_00262144797.pdf
002143,印纪传媒,2019-01-14,监管函,gkxx_jgsy_00214344723.pdf
002515,金字火腿,2019-01-14,监管函,gkxx_jgsy_00251544745.pdf
000719,中原传媒,2019-01-11,监管函,gkxx_jgsy_00071952330.pdf
000719,中原传媒,2019-01-11,监管函,gkxx_jgsy_00071952526.pdf
300382,斯莱克,2019-01-10,监管函,gkxx_jgsy_30038224380.pdf
000506,中润资源,2019-01-10,监管函,gkxx_jgsy_00050652453.pdf
300731,科创新源,2019-01-10,监管函,gkxx_jgsy_30073124339.pdf
002374,丽鹏股份,2019-01-10,监管函,gkxx_jgsy_00237444742.pdf
000018,神州长城,2019-01-09,监管函,gkxx_jgsy_00001852478.pdf
000410,沈阳机床,2019-01-08,监管函,gkxx_jgsy_00041052500.pdf
002512,达华智能,2019-01-07,监管函,gkxx_jgsy_00251244460.pdf
300008,天海防务,2019-01-07,监管函,gkxx_jgsy_30000824272.pdf
002168,深圳惠程,2019-01-07,监管函,gkxx_jgsy_00216844698.pdf
000597,东北制药,2019-01-04,监管函,gkxx_jgsy_00059752488.pdf
000969,安泰科技,2019-01-04,监管函,gkxx_jgsy_00096952435.pdf
002278,神开股份,2019-01-04,监管函,gkxx_jgsy_00227844576.pdf
002517,恺英网络,2019-01-02,监管函,gkxx_jgsy_00251744526.pdf
002071,长城影视,2019-01-02,监管函,gkxx_jgsy_00207144628.pdf
300478,杭州高新,2019-01-02,监管函,gkxx_jgsy_30047824275.pdf
002118,紫鑫药业,2018-12-28,监管函,gkxx_jgsy_00211844616.pdf
002668,奥马电器,2018-12-28,监管函,gkxx_jgsy_00266844615.pdf
000931,中 关 村,2018-12-27,监管函,gkxx_jgsy_00093152098.pdf
002694,顾地科技,2018-12-27,监管函,gkxx_jgsy_00269444598.pdf
300152,科融环境,2018-12-27,监管函,gkxx_jgsy_30015224229.pdf
000693,*ST华泽,2018-12-27,监管函,gkxx_jgsy_00069352429.pdf
000603,盛达矿业,2018-12-26,监管函,gkxx_jgsy_00060352413.pdf
000939,*ST凯迪,2018-12-26,监管函,gkxx_jgsy_00093952255.pdf
300345,红宇新材,2018-12-26,监管函,gkxx_jgsy_30034524232.pdf
300485,赛升药业,2018-12-25,监管函,gkxx_jgsy_30048524202.pdf
300113,顺网科技,2018-12-25,监管函,gkxx_jgsy_30011324157.pdf
300008,天海防务,2018-12-22,监管函,gkxx_jgsy_30000824168.pdf
000821,京山轻机,2018-12-20,监管函,gkxx_jgsy_00082152187.pdf
002481,双塔食品,2018-12-19,监管函,gkxx_jgsy_00248144386.pdf
002604,ST龙力,2018-12-19,监管函,gkxx_jgsy_00260438890.pdf
002604,ST龙力,2018-12-19,监管函,gkxx_jgsy_00260438889.pdf
300288,朗玛信息,2018-12-18,监管函,gkxx_jgsy_30028824062.pdf
002692,睿康股份,2018-12-18,监管函,gkxx_jgsy_00269244417.pdf
002184,海得控制,2018-12-18,监管函,gkxx_jgsy_00218444356.pdf
002121,科陆电子,2018-12-18,监管函,gkxx_jgsy_00212144372.pdf
300630,普利制药,2018-12-17,监管函,gkxx_jgsy_30063024059.pdf
002169,智光电气,2018-12-17,监管函,gkxx_jgsy_00216944371.pdf
300442,普丽盛,2018-12-13,监管函,gkxx_jgsy_30044224106.pdf
002076,雪 莱 特,2018-12-12,监管函,gkxx_jgsy_00207644180.pdf
000004,国农科技,2018-12-12,监管函,gkxx_jgsy_00000452286.pdf
000695,滨海能源,2018-12-11,监管函,gkxx_jgsy_00069552263.pdf
002638,勤上股份,2018-12-10,监管函,gkxx_jgsy_00263844321.pdf
002606,大连电瓷,2018-12-10,监管函,gkxx_jgsy_00260644327.pdf
002761,多喜爱,2018-12-10,监管函,gkxx_jgsy_00276144301.pdf
002761,多喜爱,2018-12-10,监管函,gkxx_jgsy_00276144310.pdf
002012,凯恩股份,2018-12-06,监管函,gkxx_jgsy_00201244262.pdf
002477,雏鹰农牧,2018-12-06,监管函,gkxx_jgsy_00247744239.pdf
002711,欧浦智网,2018-12-06,监管函,gkxx_jgsy_00271144228.pdf
300093,金刚玻璃,2018-12-06,监管函,gkxx_jgsy_30009322905.pdf
300511,雪榕生物,2018-12-05,监管函,gkxx_jgsy_30051123897.pdf
002369,卓翼科技,2018-12-03,监管函,gkxx_jgsy_00236944149.pdf
300128,锦富技术,2018-12-03,监管函,gkxx_jgsy_30012824006.pdf
002002,鸿达兴业,2018-12-03,监管函,gkxx_jgsy_00200244234.pdf
002691,冀凯股份,2018-11-30,监管函,gkxx_jgsy_00269144216.pdf
300422,博世科,2018-11-29,监管函,gkxx_jgsy_30042223979.pdf
000552,靖远煤电,2018-11-29,监管函,gkxx_jgsy_00055252233.pdf
300167,迪威迅,2018-11-29,监管函,gkxx_jgsy_30016723969.pdf
000716,黑芝麻,2018-11-29,监管函,gkxx_jgsy_00071652200.pdf
002524,光正集团,2018-11-28,监管函,gkxx_jgsy_00252444182.pdf
002624,完美世界,2018-11-28,监管函,gkxx_jgsy_00262444162.pdf
002356,赫美集团,2018-11-28,监管函,gkxx_jgsy_00235644188.pdf
000007,全新好,2018-11-28,监管函,gkxx_jgsy_00000752129.pdf
000923,河北宣工,2018-11-27,监管函,gkxx_jgsy_00092352208.pdf
002506,协鑫集成,2018-11-27,监管函,gkxx_jgsy_00250644135.pdf
002178,延华智能,2018-11-27,监管函,gkxx_jgsy_00217844150.pdf
002302,西部建设,2018-11-27,监管函,gkxx_jgsy_00230243982.pdf
002806,华锋股份,2018-11-27,监管函,gkxx_jgsy_00280644025.pdf
000509,华塑控股,2018-11-26,监管函,gkxx_jgsy_00050952068.pdf
002072,凯瑞德,2018-11-26,监管函,gkxx_jgsy_00207244038.pdf
002619,艾格拉斯,2018-11-26,监管函,gkxx_jgsy_00261944124.pdf
002343,慈文传媒,2018-11-26,监管函,gkxx_jgsy_00234344061.pdf
002459,天业通联,2018-11-26,监管函,gkxx_jgsy_00245944129.pdf
000737,*ST南风,2018-11-22,监管函,gkxx_jgsy_00073752127.pdf
002015,霞客环保,2018-11-22,监管函,gkxx_jgsy_00201544092.pdf
002692,睿康股份,2018-11-21,监管函,gkxx_jgsy_00269243209.pdf
000803,*ST金宇,2018-11-21,监管函,gkxx_jgsy_00080352093.pdf
000403,ST生化,2018-11-19,监管函,gkxx_jgsy_00040352049.pdf
000403,ST生化,2018-11-19,监管函,gkxx_jgsy_00040352050.pdf
000403,ST生化,2018-11-19,监管函,gkxx_jgsy_00040352051.pdf
002694,顾地科技,2018-11-19,监管函,gkxx_jgsy_00269443990.pdf
002694,顾地科技,2018-11-19,监管函,gkxx_jgsy_00269443991.pdf
002706,良信电器,2018-11-19,监管函,gkxx_jgsy_00270643966.pdf
300708,聚灿光电,2018-11-19,监管函,gkxx_jgsy_30070823887.pdf
300605,恒锋信息,2018-11-19,监管函,gkxx_jgsy_30060523846.pdf
000534,万泽股份,2018-11-16,监管函,gkxx_jgsy_00053452113.pdf
002175,东方网络,2018-11-16,监管函,gkxx_jgsy_00217543952.pdf
002288,超华科技,2018-11-16,监管函,gkxx_jgsy_00228843906.pdf
000046,泛海控股,2018-11-15,监管函,gkxx_jgsy_00004651979.pdf
000566,海南海药,2018-11-14,监管函,gkxx_jgsy_00056652052.pdf
002374,丽鹏股份,2018-11-12,监管函,gkxx_jgsy_00237443898.pdf
002718,友邦吊顶,2018-11-12,监管函,gkxx_jgsy_00271843907.pdf
002356,赫美集团,2018-11-12,监管函,gkxx_jgsy_00235643864.pdf
300568,星源材质,2018-11-09,监管函,gkxx_jgsy_30056823824.pdf
002570,*ST因美,2018-11-09,监管函,gkxx_jgsy_00257042536.pdf
300630,普利制药,2018-11-09,监管函,gkxx_jgsy_30063023812.pdf
300116,坚瑞沃能,2018-11-09,监管函,gkxx_jgsy_30011623823.pdf
300279,和晶科技,2018-11-09,监管函,gkxx_jgsy_30027923811.pdf
300388,国祯环保,2018-11-08,监管函,gkxx_jgsy_30038823701.pdf
002427,*ST尤夫,2018-11-07,监管函,gkxx_jgsy_00242743859.pdf
300267,尔康制药,2018-11-07,监管函,gkxx_jgsy_30026723797.pdf
300657,弘信电子,2018-11-06,监管函,gkxx_jgsy_30065723794.pdf
000506,中润资源,2018-11-06,监管函,gkxx_jgsy_00050652014.pdf
000620,新华联,2018-11-05,监管函,gkxx_jgsy_00062051978.pdf
002787,华源控股,2018-11-05,监管函,gkxx_jgsy_00278743830.pdf
002787,华源控股,2018-11-05,监管函,gkxx_jgsy_00278743770.pdf
300310,宜通世纪,2018-11-05,监管函,gkxx_jgsy_30031023266.pdf
002740,爱迪尔,2018-11-02,监管函,gkxx_jgsy_00274043771.pdf
300208,恒顺众昇,2018-11-01,监管函,gkxx_jgsy_30020822493.pdf
002694,顾地科技,2018-11-01,监管函,gkxx_jgsy_00269443761.pdf
300129,泰胜风能,2018-11-01,监管函,gkxx_jgsy_30012923773.pdf
300083,劲胜智能,2018-11-01,监管函,gkxx_jgsy_30008323768.pdf
000711,京蓝科技,2018-11-01,监管函,gkxx_jgsy_00071151968.pdf
000803,金宇车城,2018-10-31,监管函,gkxx_jgsy_00080351972.pdf
000632,三木集团,2018-10-31,监管函,gkxx_jgsy_00063251512.pdf
300636,同和药业,2018-10-30,监管函,gkxx_jgsy_30063623747.pdf
300295,三六五网,2018-10-30,监管函,gkxx_jgsy_30029523759.pdf
000928,中钢国际,2018-10-29,监管函,gkxx_jgsy_00092851925.pdf
000760,斯太尔,2018-10-29,监管函,gkxx_jgsy_00076051938.pdf
002088,鲁阳节能,2018-10-26,监管函,gkxx_jgsy_00208843724.pdf
300710,万隆光电,2018-10-25,监管函,gkxx_jgsy_30071023730.pdf
000679,大连友谊,2018-10-25,监管函,gkxx_jgsy_00067951167.pdf
000677,恒天海龙,2018-10-24,监管函,gkxx_jgsy_00067751900.pdf
300156,神雾环保,2018-10-23,监管函,gkxx_jgsy_30015623621.pdf
300125,易世达,2018-10-23,监管函,gkxx_jgsy_30012523617.pdf
002100,天康生物,2018-10-23,监管函,gkxx_jgsy_00210043670.pdf
000158,常山北明,2018-10-22,监管函,gkxx_jgsy_00015851795.pdf
000833,粤桂股份,2018-10-22,监管函,gkxx_jgsy_00083351428.pdf
002890,弘宇股份,2018-10-22,监管函,gkxx_jgsy_00289043646.pdf
000168,舜喆B,2018-10-22,监管函,gkxx_jgsy_00016851652.pdf
300256,星星科技,2018-10-22,监管函,gkxx_jgsy_30025623685.pdf
300632,光莆股份,2018-10-22,监管函,gkxx_jgsy_30063223655.pdf
002512,达华智能,2018-10-18,监管函,gkxx_jgsy_00251243571.pdf
000981,银亿股份,2018-10-17,监管函,gkxx_jgsy_00098151653.pdf
000046,泛海控股,2018-10-17,监管函,gkxx_jgsy_00004651840.pdf
002897,意华股份,2018-10-17,监管函,gkxx_jgsy_00289743512.pdf
002263,*ST东南,2018-10-16,监管函,gkxx_jgsy_00226343569.pdf
002478,常宝股份,2018-10-16,监管函,gkxx_jgsy_00247843498.pdf
000939,*ST凯迪,2018-10-15,监管函,gkxx_jgsy_00093951838.pdf
300023,宝德股份,2018-10-12,监管函,gkxx_jgsy_30002323642.pdf
300050,世纪鼎利,2018-10-11,监管函,gkxx_jgsy_30005023639.pdf
300375,鹏翎股份,2018-10-11,监管函,gkxx_jgsy_30037523616.pdf
002442,龙星化工,2018-10-10,监管函,gkxx_jgsy_00244243449.pdf
300232,洲明科技,2018-10-09,监管函,gkxx_jgsy_30023223574.pdf
002173,创新医疗,2018-10-09,监管函,gkxx_jgsy_00217343488.pdf
002803,吉宏股份,2018-10-09,监管函,gkxx_jgsy_00280343419.pdf
000815,美利云,2018-10-08,监管函,gkxx_jgsy_00081551747.pdf
000990,诚志股份,2018-09-28,监管函,gkxx_jgsy_00099051717.pdf
300698,万马科技,2018-09-28,监管函,gkxx_jgsy_30069823479.pdf
300238,冠昊生物,2018-09-27,监管函,gkxx_jgsy_30023823476.pdf
000586,汇源通信,2018-09-27,监管函,gkxx_jgsy_00058651616.pdf
000669,金鸿控股,2018-09-26,监管函,gkxx_jgsy_00066951695.pdf
000503,国新健康,2018-09-25,监管函,gkxx_jgsy_00050351650.pdf
002334,英威腾,2018-09-25,监管函,gkxx_jgsy_00233443322.pdf
002418,康盛股份,2018-09-20,监管函,gkxx_jgsy_00241843268.pdf
002420,毅昌股份,2018-09-20,监管函,gkxx_jgsy_00242043337.pdf
002260,*ST德奥,2018-09-17,监管函,gkxx_jgsy_00226043258.pdf
300312,邦讯技术,2018-09-17,监管函,gkxx_jgsy_30031223385.pdf
002060,粤 水 电,2018-09-17,监管函,gkxx_jgsy_00206043212.pdf
000573,粤宏远Ａ,2018-09-14,监管函,gkxx_jgsy_00057351613.pdf
